4521,4022,399,265,306,409,3620,198,131,178,60,185,67,244,108,3264,3447,3251,182,3076,368,3553,2903,2759,188,2560,2879,137,3070,248,3,3,2,0,2,1,1,26,38,19,54,16,31,9,2,70,2,62,2433,140,2315,57,2159
4551,4057,439,387,276,409,3683,171,91,177,51,174,39,189,99,3300,3493,3271,169,3129,350,3649,2939,2752,229,2622,2922,226,3155,202,1,0,1,0,6,0,0,28,38,26,43,21,27,5,2,25,0,16,2415,176,2340,14,2184
4628,3997,533,294,365,428,3661,220,189,201,103,224,101,279,126,3324,3495,3313,194,3148,357,3652,2870,2765,242,2575,2953,198,3052,261,14,2,15,0,31,9,1,77,80,72,84,56,48,44,28,95,0,89,2388,171,2194,80,2048
4537,4047,458,414,308,360,3636,132,95,119,51,126,45,186,91,3324,3436,3232,152,3114,398,3639,2854,2804,203,2591,2955,160,3063,155,1,1,2,0,8,1,0,34,45,23,53,33,29,19,6,45,2,43,2462,149,2360,36,2177
4400,4003,326,286,222,386,3667,90,41,77,20,82,19,146,89,3368,3518,3289,199,3135,301,3641,2898,2782,362,2592,2937,178,3154,245,0,0,0,0,0,0,0,2,2,1,6,0,4,0,0,43,3,44,2445,119,2304,38,2155
4558,4092,448,371,306,405,3704,201,140,152,86,185,73,218,119,3387,3485,3338,163,3095,356,3604,2880,2769,226,2607,2933,147,3054,253,2,4,5,5,14,2,3,44,53,57,70,38,42,23,10,78,4,68,2415,137,2237,64,2071
4529,4040,479,292,289,413,3685,185,141,157,78,190,61,216,107,3375,3464,3305,198,3094,383,3559,2974,2829,246,2621,2875,154,3049,200,11,3,14,0,22,1,1,61,82,57,85,47,50,34,12,50,1,34,2414,194,2316,31,2156
4584,4054,393,310,258,420,3723,148,110,133,60,154,37,208,98,3394,3552,3316,214,3158,345,3585,2861,2737,250,2582,2901,210,3100,199,2,4,7,0,9,4,1,26,38,23,53,13,29,7,3,62,3,58,2402,141,2295,57,2128
4605,4025,478,341,335,386,3651,232,149,186,93,219,81,253,121,3260,3508,3220,161,3061,442,3653,2909,2743,178,2604,2933,174,3027,194,11,4,11,1,24,10,2,72,81,69,95,53,50,34,19,69,2,61,2434,100,2296,57,2123
4517,4019,478,360,362,362,3610,190,149,164,87,187,54,239,141,3287,3436,3258,185,3148,396,3510,2916,2814,255,2590,2919,206,3070,227,10,1,14,1,24,6,0,67,71,61,74,50,37,36,16,54,5,42,2430,175,2313,36,2152
4581,3997,380,398,229,379,3697,139,92,130,41,134,36,133,94,3284,3407,3282,241,3120,450,3515,2874,2735,278,2576,2902,186,3071,239,1,0,1,0,2,1,0,13,24,14,34,5,20,2,1,58,2,47,2413,108,2255,38,2096
4697,4161,508,383,340,393,3748,220,141,200,79,208,71,262,124,3329,3515,3272,237,3085,322,3591,2945,2838,304,2639,2952,232,3054,213,4,1,6,0,10,0,1,58,77,60,100,38,49,21,8,32,0,20,2413,173,2315,15,2138
4580,4029,444,392,251,409,3741,127,83,104,30,130,43,164,102,3377,3529,3284,200,3153,388,3606,2933,2781,283,2600,2950,216,3115,259,0,0,0,0,0,0,0,5,16,5,25,2,14,1,0,63,2,64,2462,107,2299,60,2130
