4081,3799,245,209,121,266,3578,20,7,9,1,23,1,47,34,3300,3402,3266,135,3127,157,3472,2926,2832,158,2728,2988,133,3101,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,28,2582,107,2515,27,2379
4049,3715,270,282,111,239,3457,38,8,28,2,29,4,52,43,3229,3334,3124,114,3066,173,3420,2887,2814,81,2690,2908,64,3027,113,0,0,0,0,0,0,0,1,2,1,2,1,3,1,0,84,6,87,2558,69,2435,77,2299
4087,3770,271,242,205,304,3544,72,25,46,9,49,9,104,70,3259,3366,3229,123,3097,217,3476,2948,2865,107,2717,3011,129,3126,144,0,0,0,0,0,0,0,2,4,0,4,0,3,0,0,45,1,43,2612,108,2510,42,2362
3996,3654,258,238,178,263,3484,51,22,29,8,44,9,84,72,3186,3339,3142,143,3039,187,3438,2899,2814,101,2699,2946,72,3023,114,0,0,0,0,0,0,0,2,3,0,5,0,3,0,0,16,1,11,2555,208,2502,9,2368
4079,3737,254,264,129,263,3563,51,27,19,8,31,8,63,46,3270,3445,3241,132,3128,222,3516,2918,2841,157,2721,2902,142,3067,123,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,23,2,20,2597,130,2518,14,2393
4063,3717,300,272,221,273,3509,78,39,35,15,52,20,93,77,3209,3342,3196,109,3077,214,3420,2900,2787,144,2689,2921,65,3047,134,0,0,0,0,0,0,0,6,6,3,9,4,8,0,0,22,2,16,2572,87,2490,14,2379
4110,3730,288,216,155,233,3516,55,28,30,7,32,13,67,49,3238,3364,3172,129,3075,192,3480,2935,2793,126,2712,2932,107,3033,109,0,0,0,0,0,0,0,4,5,0,5,0,4,0,0,30,1,27,2605,107,2504,26,2375
4093,3711,319,249,219,255,3543,78,40,62,18,64,22,107,73,3290,3408,3297,125,3147,193,3508,2936,2838,119,2718,2930,126,3075,111,0,0,0,0,1,0,0,10,6,7,8,4,6,4,0,26,0,29,2590,103,2495,22,2363
4062,3775,259,185,147,279,3533,49,21,19,5,34,13,64,55,3280,3384,3214,154,3127,213,3465,2932,2845,113,2753,2957,131,3095,146,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,49,3,51,2595,105,2498,45,2372
4066,3723,275,182,129,256,3530,43,16,16,2,35,16,61,45,3257,3353,3190,122,3064,230,3449,2923,2854,117,2744,2945,67,3057,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,36,2602,84,2536,35,2396
