3282,3216,43,55,6,26,3162,0,0,0,0,0,0,1,1,3052,3083,3050,30,3009,29,3134,2947,2922,29,2881,2971,14,2995,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,2839,22,2806,10,2746
3251,3200,29,43,0,19,3168,0,0,0,0,0,0,0,0,3055,3094,3052,18,3021,37,3127,2954,2933,21,2886,2953,20,2998,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,2869,26,2823,14,2774
3257,3220,28,43,0,17,3182,0,0,0,0,0,0,0,0,3074,3106,3064,28,3014,37,3142,2934,2904,23,2875,2966,31,2994,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2849,28,2833,10,2760
3307,3242,48,35,1,29,3191,0,0,0,0,0,0,0,1,3098,3146,3064,30,3020,32,3170,2953,2924,25,2878,2962,27,2991,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2831,31,2811,10,2754
3288,3236,38,52,0,19,3185,0,0,0,0,0,0,0,0,3087,3125,3085,34,3034,32,3176,2990,2943,23,2900,2968,34,3017,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,2856,21,2831,13,2767
3278,3228,35,29,0,22,3197,0,0,0,0,0,0,0,0,3062,3108,3055,20,3022,47,3158,2961,2922,20,2882,2975,33,3037,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,2870,15,2834,14,2766
3256,3211,39,47,0,21,3165,0,0,0,0,0,0,0,0,3103,3131,3056,29,3010,41,3166,2960,2907,19,2891,2968,13,2995,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2852,25,2836,6,2779
3295,3249,32,41,7,21,3199,0,0,0,0,0,0,1,1,3100,3152,3096,31,3070,37,3194,2988,2940,29,2910,2998,20,3032,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2855,17,2841,3,2789
3255,3196,47,47,7,29,3184,0,0,0,0,0,0,0,1,3075,3109,3038,32,3001,19,3149,2949,2947,29,2889,2954,26,3001,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,28,2845,27,2813,28,2748
3291,3223,40,36,11,34,3183,0,0,0,0,0,0,0,1,3069,3110,3063,36,3019,33,3169,2947,2930,21,2899,2966,36,3010,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2839,22,2827,4,2765
